name,price,quantity,brand,category,entry_date,month
Laptop,1200,4,BrandName,Electronics,2024-01-05,01
Mouse,45,120,TechGear,Accessories,2024-02-10,02
Keyboard,70,60,KeyMasters,Accessories,2024-02-12,02
Monitor,320,15,ViewSharp,Electronics,2024-03-01,03
Headphones,150,25,SoundMax,Audio,2024-03-15,03
Webcam,85,40,ClearView,Electronics,2024-03-20,03
Printer,200,10,PrintWell,Office,2024-04-01,04
Tablet,400,30,TabZone,Electronics,2024-04-05,04
Smartphone,800,20,PhonePro,Electronics,2024-04-10,04
External Hard Drive,100,50,StoreMore,Storage,2024-05-01,05
Speaker,90,35,SoundMax,Audio,2024-05-05,05
Microphone,110,18,VoiceClear,Audio,2024-05-10,05
Charger,25,150,PowerPlus,Accessories,2024-05-15,05
USB Cable,10,200,CableWorld,Accessories,2024-05-20,05
Power Bank,60,80,ChargeIt,Accessories,2024-05-25,05
Router,150,25,NetSpeed,Networking,2024-06-01,06
Mouse Pad,20,100,ComfortZone,Accessories,2024-06-05,06
Laptop Stand,55,45,ErgoLift,Accessories,2024-06-10,06
Projector,550,8,ProView,Electronics,2024-06-15,06
Graphics Tablet,250,12,ArtMaster,Electronics,2024-06-20,06
Prueba,75,100,ChargerMaster,Accessories,2025-07-04,07
Prueba,75,100,ChargerMaster,Accessories,2025-07-04,07
